createTime,user,action,userDomain,userCountry,st1,st2,st3,level,value,value2,value3,string1,string2,string3,date1,date2,data
9/18/2014 12:29:28,8625560152,activity/acquisition/install,apps.facebook.com,CZE,NULL,NULL,NULL,0,0,0,0,pool-3,8C612FB9,NULL,NULL,NULL,NULL
9/18/2014 12:29:28,8625560152,activity/acquisition/click,apps.facebook.com,CZE,facebook,notification,NULL,0,0,0,0,pool-3,8C612FB9,partner,NULL,NULL,NULL
9/18/2014 12:29:28,8625560152,guest-user,apps.facebook.com,CZE,script-fb,loading,guest,0,351615012,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:29,8625560152,user-login,apps.facebook.com,CZE,xserver-x,loading,NULL,0,175,171,2,Male,19780321,CZE,14:00.0,29:25.6,NULL
9/18/2014 12:29:29,8625560152,connected,apps.facebook.com,CZE,game-fb,loading,NULL,0,1980,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:29,8625560152,events-ready,apps.facebook.com,CZE,game-fb,loading,NULL,1,2864,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:29,8625560152,init-texts,apps.facebook.com,CZE,game-fb,loading,NULL,0,2515,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:29,8625560152,init-view,apps.facebook.com,CZE,game-fb,loading,NULL,0,2571,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:29,8625560152,check-version,apps.facebook.com,CZE,game-fb,loading,NULL,0,1199,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:29,8625560152,tcp-enabled,apps.facebook.com,CZE,game-fb,trace,tcp-test,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:29,8625560152,load-game,apps.facebook.com,CZE,game-fb,loading,NULL,0,1002,0,0,NULL,NULL,NULL,NULL,NULL,"{""os"":""Windows 7"",""time"":1411043535684,""screen"":""1200x1920"",""pageTime"":1411043534683,""fpVersion"":""WIN 12,0,0,70"",""version"":""3.9.24696.4""}"
9/18/2014 12:29:32,8625560152,invitation-info-ready,apps.facebook.com,CZE,game-fb,loading,NULL,1,5101,0,0,NULL,NULL,NULL,NULL,NULL,"{""inFlashVars"":false,""invitationType"":""apprequest"",""version"":""3.9.24696.4"",""invitationCode"":""3010@22425101419@5""}"
9/18/2014 12:29:32,8625560152,deal-spot,apps.facebook.com,CZE,game-fb,lobby,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:32,8625560152,lobby-start,apps.facebook.com,CZE,game-fb,lobby,friend-join,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:32,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:29:32,8625560152,stage-3d-availability,apps.facebook.com,CZE,game-fb,trace,performance,1,1,0,0,NULL,NULL,NULL,NULL,NULL,"{""mode"":""OpenGL"",""available"":true,""version"":""12.0.0.70""}"
9/18/2014 12:29:32,8625560152,menu-enabled,apps.facebook.com,CZE,game-fb,loading,NULL,1,5479,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:34,8625560152,load-page,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""2014.09.18.01"",""ssl"":true,""fbSource"":""notification"",""networkID"":""1603309132"",""country"":""CZE"",""browser"":{""browser"":""Chrome"",""version"":37},""os"":""Win 7 (x64)"",""screen"":{""width"":1200,""height"":1920,""colorDepth"":24},""flash"":""12.0.0"",""gameLanguage"":""en"",""facebookLanguage"":""en"",""locationLanguage"":""cs""}"
9/18/2014 12:29:34,8625560152,load-page,apps.facebook.com,CZE,script-fb,loading,NULL,0,287,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""2014.09.18.01"",""ssl"":true,""fbSource"":""notification"",""networkID"":""1603309132"",""country"":""CZE"",""browser"":{""browser"":""Chrome"",""version"":37},""os"":""Win 7 (x64)"",""screen"":{""width"":1200,""height"":1920,""colorDepth"":24},""flash"":""12.0.0"",""gameLanguage"":""en"",""facebookLanguage"":""en"",""locationLanguage"":""cs""}"
9/18/2014 12:29:35,8625560152,page-info,apps.facebook.com,CZE,script-fb,trace,facebook,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""clientWidth"":1200,""clientHeight"":1859,""scrollLeft"":0,""scrollTop"":0,""offsetLeft"":0,""offsetTop"":42,""canvasWidth"":929}"
9/18/2014 12:29:36,8625560152,registration-bonus,apps.facebook.com,CZE,xserver-x,coins,bonus,0,200,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:36,8625560152,session-start,apps.facebook.com,CZE,xserver-x,coins,balance,0,200,0,0,NULL,NULL,NULL,27:00.0,29:35.9,NULL
9/18/2014 12:29:37,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,friend-join,5,6162,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":""apprequest"",""count"":1,""winnings"":0,""coins"":0,""friendMode"":""join"",""id"":""3010@22425101419-1""}"
9/18/2014 12:29:38,8625560152,init-game,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:38,8625560152,game-ready,apps.facebook.com,CZE,script-fb,loading,NULL,0,1079,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:38,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:29:38,8625560152,load-game,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""version"":""3.9.24696.4""}"
9/18/2014 12:29:41,8625560152,facebook_request_accepted,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""utm_source"":""apprequest-invite""}"
9/18/2014 12:30:03,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,10568,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:30:06,8625560152,owner-cue-gallery,apps.facebook.com,CZE,game-fb,match,friend-join,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:30:22,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,13065,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:30:51,8625560152,opponent-card,apps.facebook.com,CZE,game-fb,match,friend-join,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:31:39,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,5769,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:31:52,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,5867,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:32:07,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,7126,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:32:43,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,3708,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:32:58,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,9300,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:33:58,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,8000,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:34:15,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,10232,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:34:27,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,4969,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:34:35,8625560152,select-pocket,apps.facebook.com,CZE,game-fb,match,friend-join,5,45642,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:34:40,8625560152,shot,apps.facebook.com,CZE,game-fb,match,friend-join,5,7235,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-1""}"
9/18/2014 12:34:46,8625560152,match-end,apps.facebook.com,CZE,xserver-x,invite,NULL,5,0,31,8655030961,FINISHED,NULL,NULL,29:30.4,NULL,"{""c"":null,""matchID"":""3010@22425101419-1"",""winner"":true}"
9/18/2014 12:34:46,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,invite,NULL,5,11,11,0,cue_slickWilliesPoolHall,cue_slickWilliesPoolHall,NULL,NULL,NULL,"{""matchID"":""3010@22425101419-1"",""result"":""win"",""cuesSummary"":{""cue_slickWilliesPoolHall"":11}}"
9/18/2014 12:34:49,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,friend-join,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:34:50,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:34:52,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,friend-join,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:34:55,8625560152,rematch-yes,apps.facebook.com,CZE,game-fb,match,friend-join,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-1""}"
9/18/2014 12:35:03,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":""apprequest"",""count"":2,""winnings"":0,""coins"":0,""friendMode"":""join"",""id"":""3010@22425101419-2""}"
9/18/2014 12:35:10,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,6737,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:35:16,8625560152,fps,apps.facebook.com,CZE,game-fb,trace,performance,5,29,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:36:24,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,4999,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:36:35,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,5233,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:36:45,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,3494,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:37:00,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,9504,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:37:14,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,6467,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:37:27,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,6342,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:37:56,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,4333,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:38:08,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,5434,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:38:15,8625560152,select-pocket,apps.facebook.com,CZE,game-fb,match,rematch,5,23654,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-2""}"
9/18/2014 12:38:20,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,9002,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:39:02,8625560152,select-pocket,apps.facebook.com,CZE,game-fb,match,rematch,5,707,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-2""}"
9/18/2014 12:39:17,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,15832,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-2""}"
9/18/2014 12:40:19,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,invite,NULL,5,11,11,0,cue_slickWilliesPoolHall,cue_slickWilliesPoolHall,NULL,NULL,NULL,"{""matchID"":""3010@22425101419-2"",""result"":""lose"",""cuesSummary"":{""cue_slickWilliesPoolHall"":11}}"
9/18/2014 12:40:19,8625560152,match-end,apps.facebook.com,CZE,xserver-x,invite,NULL,5,0,31,8655030961,FINISHED,NULL,NULL,34:53.3,NULL,"{""c"":null,""matchID"":""3010@22425101419-2"",""winner"":false}"
9/18/2014 12:40:21,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-2""}"
9/18/2014 12:40:23,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-2""}"
9/18/2014 12:40:23,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:40:25,8625560152,rematch-yes,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-2""}"
9/18/2014 12:40:34,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":""apprequest"",""count"":3,""winnings"":0,""coins"":0,""friendMode"":""join"",""id"":""3010@22425101419-3""}"
9/18/2014 12:40:54,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,5446,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-3""}"
9/18/2014 12:41:11,8625560152,shot,apps.facebook.com,CZE,game-fb,match,rematch,5,11468,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_slickWilliesPoolHall"",""id"":""3010@22425101419-3""}"
9/18/2014 12:43:03,8625560152,fps,apps.facebook.com,CZE,game-fb,trace,performance,5,30,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:43:07,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,invite,NULL,5,2,2,0,cue_slickWilliesPoolHall,cue_slickWilliesPoolHall,NULL,NULL,NULL,"{""matchID"":""3010@22425101419-3"",""result"":""lose"",""cuesSummary"":{""cue_slickWilliesPoolHall"":2}}"
9/18/2014 12:43:07,8625560152,match-end,apps.facebook.com,CZE,xserver-x,invite,NULL,5,0,34,8655030961,FINISHED,NULL,NULL,40:24.5,NULL,"{""c"":null,""matchID"":""3010@22425101419-3"",""winner"":false}"
9/18/2014 12:43:09,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-3""}"
9/18/2014 12:43:11,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-3""}"
9/18/2014 12:43:11,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:43:14,8625560152,rematch-false,apps.facebook.com,CZE,game-fb,match,rematch,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3010@22425101419-3""}"
9/18/2014 12:43:17,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,5,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:43:17,8625560152,dialog-auto-open,apps.facebook.com,CZE,game-fb,dialog,cheer-up,5,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:44:15,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,cheer-up,5,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:44:15,8625560152,dialog-auto-open,apps.facebook.com,CZE,game-fb,dialog,chain-daily-bonus,5,120,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:44:35,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,chain-daily-bonus,5,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:45:00,8625560152,lobby-start,apps.facebook.com,CZE,game-fb,lobby,rematch,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:45:07,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,play&win,1,6986,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":null,""count"":1,""winnings"":10,""coins"":10,""friendMode"":null,""id"":""3014@22429609699-1""}"
9/18/2014 12:45:09,8625560152,lobby-exit,apps.facebook.com,CZE,xserver-x,lobby,europe,1,811,1002,8652636302,playNow,TCP,pc|WinNT|Chrome 32.0|web,NULL,NULL,"{""oppDevice"":""pc|WinNT|Chrome 37.0|web"",""oppElo"":1042,""oppDur"":920,""oppC"":""TCP"",""duels"":-1,""oppDuels"":127}"
9/18/2014 12:45:11,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,3787,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:46:00,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,4601,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:46:11,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,4081,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:46:49,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,5339,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:46:59,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,4834,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:47:40,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,5700,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:47:51,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,4566,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:48:01,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,3302,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:48:19,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,11894,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:48:30,8625560152,fps,apps.facebook.com,CZE,game-fb,trace,performance,1,30,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:48:53,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,5130,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:49:40,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,12300,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:50:03,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,15424,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429609699-1""}"
9/18/2014 12:50:06,8625560152,match-end,apps.facebook.com,CZE,xserver-x,playNow,europe,1,10,31,8652636302,FINISHED,NULL,NULL,44:57.5,NULL,"{""c"":null,""matchID"":""3014@22429609699-1"",""winner"":true}"
9/18/2014 12:50:06,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,playNow,NULL,1,12,12,0,cue_moesPub,cue_moesPub,NULL,NULL,NULL,"{""matchID"":""3014@22429609699-1"",""result"":""win"",""cuesSummary"":{""cue_moesPub"":12}}"
9/18/2014 12:50:11,8625560152,trophy,apps.facebook.com,CZE,xserver-x,coins,NULL,0,1,0,0,hiScoreHero15,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:50:12,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:50:15,8625560152,owner-trophies-final,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429609699-1""}"
9/18/2014 12:50:23,8625560152,owner-trophies-final-share,apps.facebook.com,CZE,game-fb,match,hiScoreHero15,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429609699-1""}"
9/18/2014 12:50:43,8625560152,facebook_share_undefined,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:50:45,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429609699-1""}"
9/18/2014 12:50:47,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429609699-1""}"
9/18/2014 12:50:56,8625560152,rematch-yes,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429609699-1""}"
9/18/2014 12:51:01,8625560152,banner,apps.facebook.com,CZE,game-fb,lobby,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""iosBanner""}"
9/18/2014 12:51:01,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:51:05,8625560152,lobby-start,apps.facebook.com,CZE,game-fb,lobby,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
