createTime,user,action,userDomain,userCountry,st1,st2,st3,level,value,value2,value3,string1,string2,string3,date1,date2,data
9/18/2014 12:51:12,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,play&win,1,7118,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":null,""count"":1,""winnings"":10,""coins"":10,""friendMode"":null,""id"":""3014@22429612963-1""}"
9/18/2014 12:51:14,8625560152,lobby-exit,apps.facebook.com,CZE,xserver-x,lobby,europe,1,717,1005,8673366904,playNow,TCP,pc|WinNT|Chrome 32.0|web,NULL,NULL,"{""oppDevice"":""pc|WinXP|Chrome 30.0|web"",""oppElo"":682,""oppDur"":202,""oppC"":""TCP"",""duels"":-1,""oppDuels"":1119}"
9/18/2014 12:51:27,8625560152,match-end,apps.facebook.com,CZE,xserver-x,playNow,europe,1,10,6,8673366904,DNF,NULL,NULL,51:02.8,NULL,"{""c"":null,""matchID"":""3014@22429612963-1"",""winner"":true}"
9/18/2014 12:51:27,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,playNow,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""matchID"":""3014@22429612963-1"",""result"":""win"",""cuesSummary"":{}}"
9/18/2014 12:51:31,8625560152,endMatchWithDNF,apps.facebook.com,CZE,game-fb,trace,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:51:31,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429612963-1""}"
9/18/2014 12:51:33,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:51:41,8625560152,lf,apps.facebook.com,CZE,game-fb,ch,l,1,256,0,0,NULL,NULL,NULL,NULL,NULL,"{""matchID"":""3014@22429612963-1""}"
9/18/2014 12:51:41,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429612963-1""}"
9/18/2014 12:52:01,8625560152,rematch-false,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429612963-1""}"
9/18/2014 12:52:03,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:52:05,8625560152,lobby-start,apps.facebook.com,CZE,game-fb,lobby,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:52:13,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,play&win,1,8027,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":null,""count"":1,""winnings"":10,""coins"":10,""friendMode"":null,""id"":""3014@22429613431-1""}"
9/18/2014 12:52:15,8625560152,lobby-exit,apps.facebook.com,CZE,xserver-x,lobby,europe,1,1918,1009,8641262584,playNow,TCP,pc|WinNT|Chrome 32.0|web,NULL,NULL,"{""oppDevice"":""pc|WinNT|Firefox 32.0|web"",""oppElo"":1079,""oppDur"":187,""oppC"":""TCP"",""duels"":-1,""oppDuels"":916}"
9/18/2014 12:52:28,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,14435,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:52:41,8625560152,opponent-card,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:52:45,8625560152,opponent-cue-gallery,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:52:50,8625560152,owner-cue-gallery,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:53:14,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,18101,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:54:09,8625560152,return-ball,apps.facebook.com,CZE,game-fb,match,play&win,1,5573,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:54:15,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,11365,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:54:28,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,8768,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:54:41,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,5604,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:54:53,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,5967,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:55:29,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,4500,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:55:39,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,3534,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:55:53,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,6369,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:56:56,8625560152,shot,apps.facebook.com,CZE,game-fb,match,play&win,1,8030,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""3014@22429613431-1""}"
9/18/2014 12:56:59,8625560152,match-end,apps.facebook.com,CZE,xserver-x,playNow,europe,1,10,27,8641262584,FINISHED,NULL,NULL,52:03.4,NULL,"{""c"":null,""matchID"":""3014@22429613431-1"",""winner"":true}"
9/18/2014 12:56:59,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,playNow,NULL,1,10,10,0,cue_moesPub,cue_moesPub,NULL,NULL,NULL,"{""matchID"":""3014@22429613431-1"",""result"":""win"",""cuesSummary"":{""cue_moesPub"":10}}"
9/18/2014 12:57:04,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:57:04,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:57:06,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:57:14,8625560152,rematch-yes,apps.facebook.com,CZE,game-fb,match,play&win,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429613431-1""}"
9/18/2014 12:57:15,8625560152,fps,apps.facebook.com,CZE,game-fb,trace,performance,1,30,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:57:34,8625560152,dialog-auto-open,apps.facebook.com,CZE,game-fb,dialog,rank-up,1,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:57:34,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,1,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:57:41,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,rank-up,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:57:41,8625560152,rank-up-share,apps.facebook.com,CZE,game-fb,lobby,play&win,1,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:57:57,8625560152,facebook_share_undefined,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:10,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:10,8625560152,shop,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:16,8625560152,shop-cues-tour,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:31,8625560152,shop-cues-national,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:32,8625560152,shop-cues-purchased,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:37,8625560152,shop-prints-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:39,8625560152,shop-effects-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:42,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:42,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:47,8625560152,shop-cues-tour,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:49,8625560152,shop-buy,apps.facebook.com,CZE,game-fb,lobby,cue_geewaBlue,2,20,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:58:53,8625560152,shop-buy-confirm,apps.facebook.com,CZE,game-fb,lobby,cue_geewaBlue,2,20,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:59:02,8625560152,product-purchase,apps.facebook.com,CZE,xserver-x,COINS,cue,0,20,0,0,cue_geewaBlue,default,NULL,NULL,NULL,NULL
9/18/2014 12:59:18,8625560152,lobby-start,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:59:25,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,play&win,2,7003,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":null,""count"":1,""winnings"":25,""coins"":25,""friendMode"":null,""id"":""3014@22429617630-1""}"
9/18/2014 12:59:27,8625560152,lobby-exit,apps.facebook.com,CZE,xserver-x,lobby,europe,2,624,1028,8675806153,playNow,TCP,pc|WinNT|Chrome 32.0|web,NULL,NULL,"{""oppDevice"":""pc|WinNT|Chrome 37.0|web"",""oppElo"":1044,""oppDur"":296,""oppC"":""TCP"",""duels"":-1,""oppDuels"":63}"
9/18/2014 12:59:30,8625560152,owner-cue-gallery,apps.facebook.com,CZE,game-fb,match,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429617630-1""}"
9/18/2014 12:59:32,8625560152,match-end,apps.facebook.com,CZE,xserver-x,playNow,europe,2,25,6,8675806153,DNF,NULL,NULL,59:15.8,NULL,"{""c"":null,""matchID"":""3014@22429617630-1"",""winner"":true}"
9/18/2014 12:59:32,8625560152,match-summary-final,apps.facebook.com,CZE,xserver-x,playNow,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""matchID"":""3014@22429617630-1"",""result"":""win"",""cuesSummary"":{}}"
9/18/2014 12:59:36,8625560152,endMatchWithDNF,apps.facebook.com,CZE,game-fb,trace,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:59:36,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429617630-1""}"
9/18/2014 12:59:37,8625560152,728x90-inserted,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:59:49,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429617630-1""}"
9/18/2014 12:59:52,8625560152,rematch-false,apps.facebook.com,CZE,game-fb,match,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""3014@22429617630-1""}"
9/18/2014 12:59:54,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 12:59:54,8625560152,dialog-auto-open,apps.facebook.com,CZE,game-fb,dialog,rank-up,2,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 12:59:57,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,rank-up,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:00:50,8625560152,local-currency-ready,apps.facebook.com,CZE,game-fb,payment,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:00:50,8625560152,coin-packages-ready,apps.facebook.com,CZE,game-fb,payment,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:00:50,8625560152,get-packages,apps.facebook.com,CZE,game-fb,payment,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:00:50,8625560152,add-coins,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:00:50,8625560152,dialog-open,apps.facebook.com,CZE,game-fb,dialog,buy-currency,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""group"":1}"
9/18/2014 13:01:27,8625560152,gold-package,apps.facebook.com,CZE,game-fb,lobby,add-gold,2,20,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:01:30,8625560152,payment_buy,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""productID"":""pool_gold_20""}"
9/18/2014 13:01:30,8625560152,pool_gold_20,apps.facebook.com,CZE,script-fb,trace,coins-dialog-buy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:01:51,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,buy-currency,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""group"":1}"
9/18/2014 13:01:53,8625560152,payment_buy_completed,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:01:53,8625560152,completed,apps.facebook.com,CZE,script-fb,trace,coins-dialog-status,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""payment_id"":647163008734491,""amount"":""2.00"",""currency"":""CZK"",""quantity"":""1"",""request_id"":""8625560152_1411045455891"",""status"":""completed"",""signed_request"":""jFzaTaiWZhSdRNgMgIRNi-2TeI5hxlt86KXMvCbhuX0.eyJhbGdvcml0aG0iOiJITUFDLVNIQTI1NiIsImFtb3VudCI6IjIuMDAiLCJjdXJyZW5jeSI6IlVTRCIsImlzc3VlZF9hdCI6MTQxMTA0NTMxNSwicGF5bWVudF9pZCI6NjQ3MTYzMDA4NzM0NDkxLCJxdWFudGl0eSI6IjEiLCJyZXF1ZXN0X2lkIjoiODYyNTU2MDE1Ml8xNDExMDQ1NDU1ODkxIiwic3RhdHVzIjoiY29tcGxldGVkIn0"",""language"":""en"",""timezone"":2}"
9/18/2014 13:01:58,8625560152,dialog-open,apps.facebook.com,CZE,game-fb,dialog,buy-currency,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""group"":1}"
9/18/2014 13:01:58,8625560152,add-coins,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:01:59,8625560152,coin-package,apps.facebook.com,CZE,game-fb,lobby,add-coins,2,500,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:01:59,8625560152,gold-purchase,apps.facebook.com,CZE,xserver-x,gold,gold-purchase,0,20,336,20,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:01,8625560152,payment_buy,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""productID"":""coins_500""}"
9/18/2014 13:02:01,8625560152,coins_500,apps.facebook.com,CZE,script-fb,trace,coins-dialog-buy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:13,8625560152,dialog-close,apps.facebook.com,CZE,game-fb,dialog,buy-currency,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""group"":1}"
9/18/2014 13:02:15,8625560152,payment_buy_completed,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:15,8625560152,completed,apps.facebook.com,CZE,script-fb,trace,coins-dialog-status,0,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""payment_id"":647163012067824,""amount"":""2.00"",""currency"":""CZK"",""quantity"":""1"",""request_id"":""8625560152_1411045487768"",""status"":""completed"",""signed_request"":""E0OQ3i8XtZ2eE8QFjmxcRbaItNHbBy7w6Eh8Hu6pJZo.eyJhbGdvcml0aG0iOiJITUFDLVNIQTI1NiIsImFtb3VudCI6IjIuMDAiLCJjdXJyZW5jeSI6IlVTRCIsImlzc3VlZF9hdCI6MTQxMTA0NTMzNywicGF5bWVudF9pZCI6NjQ3MTYzMDEyMDY3ODI0LCJxdWFudGl0eSI6IjEiLCJyZXF1ZXN0X2lkIjoiODYyNTU2MDE1Ml8xNDExMDQ1NDg3NzY4Iiwic3RhdHVzIjoiY29tcGxldGVkIn0"",""language"":""en"",""timezone"":2}"
9/18/2014 13:02:18,8625560152,shop,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:18,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:18,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,play&win,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:21,8625560152,coins-purchase,apps.facebook.com,CZE,xserver-x,gold,coins-purchase,0,500,836,20,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:34,8625560152,shop-buy,apps.facebook.com,CZE,game-fb,lobby,cue_tiger,2,19,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:36,8625560152,shop-buy-confirm,apps.facebook.com,CZE,game-fb,lobby,cue_tiger,2,19,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:02:45,8625560152,product-purchase,apps.facebook.com,CZE,xserver-x,CASH,cue,0,19,0,0,cue_tiger,default,NULL,NULL,NULL,NULL
9/18/2014 13:03:25,8625560152,match-start,apps.facebook.com,CZE,game-fb,match,practice,2,246533,0,0,NULL,NULL,NULL,NULL,NULL,"{""inviteChannel"":null,""count"":1,""winnings"":0,""coins"":0,""friendMode"":null,""id"":""456@7892032993""}"
9/18/2014 13:03:35,8625560152,owner-cue-gallery,apps.facebook.com,CZE,game-fb,match,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""456@7892032993""}"
9/18/2014 13:03:49,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,23621,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:04:20,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3200,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:04:47,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,4232,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:04:57,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3959,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:05:42,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,4132,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:05:59,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3332,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:06:07,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,2433,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:06:41,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,9376,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:07:06,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3684,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:07:23,8625560152,fps,apps.facebook.com,CZE,game-fb,trace,performance,2,29,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:07:40,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,17901,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:07:49,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3610,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:08:38,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,28067,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:08:49,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3764,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:09:24,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,4299,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:09:42,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3071,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:10:02,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,2466,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:10:11,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,2866,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:10:35,8625560152,shot,apps.facebook.com,CZE,game-fb,match,practice,2,3367,0,0,NULL,NULL,NULL,NULL,NULL,"{""v"":""3.9.24696.4"",""cue"":""cue_moesPub"",""id"":""456@7892032993""}"
9/18/2014 13:10:43,8625560152,match-summary-final,apps.facebook.com,CZE,game-fb,match,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""456@7892032993""}"
9/18/2014 13:10:44,8625560152,728x90-notinserted-paying,apps.facebook.com,CZE,script-fb,trace,ad-impressions,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:10:45,8625560152,match-end,apps.facebook.com,CZE,game-fb,match,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""456@7892032993""}"
9/18/2014 13:10:49,8625560152,rematch-false,apps.facebook.com,CZE,game-fb,match,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""456@7892032993""}"
9/18/2014 13:10:49,8625560152,banner,apps.facebook.com,CZE,game-fb,lobby,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""id"":""iosBanner""}"
9/18/2014 13:10:49,8625560152,owner-settings,apps.facebook.com,CZE,game-fb,trace,NULL,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""sound"":true,""music"":false,""quality"":1}"
9/18/2014 13:11:11,8625560152,shop,apps.facebook.com,CZE,game-fb,lobby,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:11:11,8625560152,shop-cues-recommended,apps.facebook.com,CZE,game-fb,lobby,practice,2,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
9/18/2014 13:11:16,8625560152,dialog-open,apps.facebook.com,CZE,game-fb,dialog,buy-currency,2,0,0,0,NULL,NULL,NULL,NULL,NULL,"{""group"":1}"
9/18/2014 13:11:26,8625560152,profile_overview,apps.facebook.com,CZE,script-fb,trace,legacy,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
